map01100,R00964,ec:2.7.1.48
map01100,R00965,ec:4.1.1.23
map01100,R00966,ec:2.4.2.9
map01100,R00967,ec:2.7.1.48
map01100,R00968,ec:2.7.1.48
map01100,R00969,ec:3.6.1.17
map01100,R00970,ec:2.7.1.48
map01100,R00974,ec:3.5.4.1
map01100,R00976,ec:1.17.99.4
map01100,R00977,ec:1.3.1.1
map01100,R00978,ec:1.3.1.2
map01100,R00982,ec:6.2.1.32
map01100,R00985,ec:4.1.3.27
map01100,R00986,ec:4.1.3.27
map01100,R00987,ec:3.7.1.3
map01100,R00988,ec:3.5.1.9
map01100,R00994,ec:1.1.1.85
map01100,R00996,ec:4.3.1.19
map01100,R00997,ec:3.5.99.7
map01100,R00999,ec:2.5.1.48
map01100,R01001,ec:4.4.1.1
map01100,R01003,ec:3.1.3.51
map01100,R01005,ec:2.4.1.117
map01100,R01006,ec:3.1.4.48
map01100,R01009,ec:2.4.1.83
map01100,R01011,ec:2.7.1.29
map01100,R01012,ec:2.7.1.121
map01100,R01015,ec:5.3.1.1
map01100,R01016,ec:4.2.3.3
map01100,R01018,ec:2.7.1.108
map01100,R01021,ec:2.7.1.32
map01100,R01022,ec:1.1.3.17
map01100,R01034,ec:1.1.1.6
map01100,R01039,ec:1.1.1.156
map01100,R01049,ec:2.7.6.1
map01100,R01051,ec:2.7.1.15
map01100,R01053,ec:6.3.4.7
map01100,R01054,ec:3.6.1.13
map01100,R01054,ec:3.6.1.21
map01100,R01054,ec:3.6.1.53
map01100,R01055,ec:4.2.1.70
map01100,R01056,ec:5.3.1.6
map01100,R01057,ec:5.4.2.2
map01100,R01057,ec:5.4.2.7
map01100,R01058,ec:1.2.1.9
map01100,R01058,ec:1.2.1.90
map01100,R01061,ec:1.2.1.12
map01100,R01061,ec:1.2.1.59
map01100,R01063,ec:1.2.1.13
map01100,R01063,ec:1.2.1.59
map01100,R01064,ec:4.1.2.21
map01100,R01064,ec:4.1.2.55
map01100,R01066,ec:4.1.2.4
map01100,R01067,ec:2.2.1.1
map01100,R01068,ec:4.1.2.13
map01100,R01069,ec:4.1.2.40
map01100,R01070,ec:4.1.2.13
map01100,R01071,ec:2.4.2.17
map01100,R01072,ec:2.4.2.14
map01100,R01073,ec:2.4.2.18
map01100,R01074,ec:6.2.1.11
map01100,R01074,ec:6.3.4.10
map01100,R01074,ec:6.3.4.11
map01100,R01074,ec:6.3.4.15
map01100,R01074,ec:6.3.4.9
map01100,R01077,ec:3.5.1.12
map01100,R01078,ec:2.8.1.6
map01100,R01080,ec:3.2.2.3
map01100,R01082,ec:4.2.1.2
map01100,R01083,ec:4.3.2.2
map01100,R01085,ec:3.7.1.20
map01100,R01085,ec:3.7.1.5
map01100,R01086,ec:4.3.2.1
map01100,R01087,ec:5.2.1.1
map01100,R01088,ec:1.4.1.9
map01100,R01090,ec:2.6.1.42
map01100,R01090,ec:2.6.1.6
map01100,R01090,ec:2.6.1.67
map01100,R01092,ec:2.7.1.6
map01100,R01093,ec:1.1.1.21
map01100,R01094,ec:1.1.1.48
map01100,R01095,ec:1.1.1.21
map01100,R01097,ec:1.1.1.120
map01100,R01097,ec:1.1.1.48
map01100,R01098,ec:1.1.3.9
map01100,R01101,ec:3.2.1.22
map01100,R01103,ec:3.2.1.22
map01100,R01108,ec:1.8.5.1
map01100,R01109,ec:1.8.4.4
map01100,R01110,ec:1.8.4.1
map01100,R01111,ec:1.8.4.3
map01100,R01113,ec:1.8.4.4
map01100,R01117,ec:2.7.7.43
map01100,R01121,ec:4.1.1.33
map01100,R01122,ec:2.5.1.75
map01100,R01123,ec:5.3.3.2
map01100,R01126,ec:3.1.3.5
map01100,R01126,ec:3.1.3.99
map01100,R01127,ec:3.5.4.10
map01100,R01128,ec:3.2.2.12
map01100,R01130,ec:1.1.1.205
map01100,R01131,ec:2.7.1.73
map01100,R01132,ec:2.4.2.8
map01100,R01134,ec:1.7.1.7
map01100,R01135,ec:6.3.4.4
map01100,R01137,ec:2.7.4.6
map01100,R01138,ec:2.7.1.40
map01100,R01142,ec:1.14.13.25
map01100,R01146,ec:1.1.2.10
map01100,R01146,ec:1.1.2.7
map01100,R01148,ec:2.6.1.21
map01100,R01150,ec:6.3.2.4
map01100,R01151,ec:1.4.3.10
map01100,R01151,ec:1.4.3.22
map01100,R01152,ec:3.5.1.53
map01100,R01153,ec:2.1.1.53
map01100,R01154,ec:2.3.1.57
map01100,R01155,ec:2.6.1.29
map01100,R01155,ec:2.6.1.82
map01100,R01156,ec:3.5.1.62
map01100,R01157,ec:3.5.3.11
map01100,R01161,ec:2.6.1.38
map01100,R01163,ec:1.1.1.23
map01100,R01164,ec:6.3.2.11
map01100,R01166,ec:3.4.13.18
map01100,R01166,ec:3.4.13.20
map01100,R01167,ec:4.1.1.22
map01100,R01168,ec:4.3.1.3
map01100,R01169,ec:2.1.1.44
map01100,R01171,ec:1.3.1.44
map01100,R01172,ec:1.2.1.10
map01100,R01172,ec:1.2.1.57
map01100,R01172,ec:1.2.1.87
map01100,R01173,ec:1.2.1.57
map01100,R01174,ec:2.3.1.19
map01100,R01175,ec:1.3.3.6
map01100,R01175,ec:1.3.8.1
map01100,R01175,ec:1.3.8.7
map01100,R01176,ec:6.2.1.2
map01100,R01177,ec:2.3.1.16
map01100,R01177,ec:2.3.1.9
map01100,R01179,ec:2.8.3.8
map01100,R01183,ec:1.1.1.18
map01100,R01184,ec:1.13.99.1
map01100,R01185,ec:3.1.3.25
map01100,R01186,ec:3.1.3.25
map01100,R01187,ec:3.1.3.25
map01100,R01192,ec:2.4.1.123
map01100,R01196,ec:1.2.7.1
map01100,R01196,ec:1.2.7.11
map01100,R01197,ec:1.2.7.11
map01100,R01197,ec:1.2.7.3
map01100,R01199,ec:1.2.7.1
map01100,R01200,ec:3.5.1.33
map01100,R01201,ec:2.7.1.59
map01100,R01204,ec:2.3.1.3
map01100,R01206,ec:3.2.1.14
map01100,R01207,ec:5.1.3.8
map01100,R01213,ec:2.3.3.13
map01100,R01214,ec:2.6.1.42
map01100,R01214,ec:2.6.1.6
map01100,R01215,ec:2.6.1.66
map01100,R01217,ec:1.5.7.1
map01100,R01218,ec:1.5.1.15
map01100,R01220,ec:1.5.1.5
map01100,R01221,ec:1.4.4.2
map01100,R01221,ec:1.8.1.4
map01100,R01221,ec:2.1.2.10
map01100,R01224,ec:1.5.1.20
map01100,R01225,ec:2.1.2.7
map01100,R01226,ec:2.1.2.11
map01100,R01227,ec:3.1.3.5
map01100,R01228,ec:2.7.1.73
map01100,R01229,ec:2.4.2.22
map01100,R01229,ec:2.4.2.7
map01100,R01229,ec:2.4.2.8
map01100,R01230,ec:6.3.5.2
map01100,R01231,ec:6.3.5.2
map01100,R01232,ec:3.6.1.17
map01100,R01234,ec:3.1.4.17
map01100,R01234,ec:3.1.4.35
map01100,R01244,ec:3.5.4.2
map01100,R01245,ec:3.2.2.1
map01100,R01245,ec:3.2.2.7
map01100,R01245,ec:3.2.2.8
map01100,R01248,ec:1.5.1.2
map01100,R01251,ec:1.5.1.2
map01100,R01252,ec:1.14.11.2
map01100,R01252,ec:1.14.11.57
map01100,R01253,ec:1.5.5.2
map01100,R01255,ec:5.1.1.4
map01100,R01256,ec:6.2.1.9
map01100,R01262,ec:2.3.2.2
map01100,R01267,ec:3.5.5.4
map01100,R01267,ec:4.2.1.65
map01100,R01268,ec:3.5.1.19
map01100,R01269,ec:2.1.1.1
map01100,R01271,ec:2.4.2.12
map01100,R01274,ec:3.1.2.2
map01100,R01274,ec:3.1.2.22
map01100,R01278,ec:1.3.1.38
map01100,R01278,ec:1.3.1.8
map01100,R01279,ec:1.3.3.6
map01100,R01279,ec:1.3.8.7
map01100,R01279,ec:1.3.8.8
map01100,R01279,ec:1.3.8.9
map01100,R01280,ec:6.2.1.3
map01100,R01281,ec:2.3.1.50
map01100,R01283,ec:4.4.1.2
map01100,R01286,ec:4.4.1.13
map01100,R01287,ec:2.5.1.49
map01100,R01288,ec:2.5.1.48
map01100,R01290,ec:4.2.1.22
map01100,R01291,ec:4.4.1.21
map01100,R01293,ec:1.2.1.28
map01100,R01293,ec:1.2.1.64
map01100,R01295,ec:1.14.14.92
map01100,R01296,ec:1.14.13.33
map01100,R01298,ec:1.14.13.2
map01100,R01298,ec:1.14.13.33
map01100,R01300,ec:6.2.1.27
map01100,R01301,ec:3.1.2.23
map01100,R01302,ec:4.1.3.40
map01100,R01310,ec:3.1.4.4
map01100,R01317,ec:3.1.1.4
map01100,R01320,ec:2.1.1.16
map01100,R01320,ec:2.1.1.71
map01100,R01321,ec:2.7.8.2
map01100,R01322,ec:6.2.1.18
map01100,R01324,ec:4.2.1.3
map01100,R01325,ec:4.2.1.3
map01100,R01326,ec:2.7.1.1
map01100,R01326,ec:2.7.1.7
map01100,R01332,ec:3.2.1.25
map01100,R01332,ec:3.2.1.78
map01100,R01333,ec:1.2.1.21
map01100,R01334,ec:3.1.3.18
map01100,R01344,ec:2.6.1.21
map01100,R01346,ec:2.6.1.14
map01100,R01351,ec:3.1.1.23
map01100,R01353,ec:2.7.2.1
map01100,R01353,ec:2.7.2.15
map01100,R01357,ec:6.2.1.16
map01100,R01358,ec:3.1.2.11
map01100,R01359,ec:2.8.3.8
map01100,R01360,ec:4.1.3.4
map01100,R01361,ec:1.1.1.30
map01100,R01364,ec:3.7.1.2
map01100,R01365,ec:2.8.3.9
map01100,R01366,ec:4.1.1.4
map01100,R01367,ec:4.2.1.27
map01100,R01370,ec:1.1.1.110
map01100,R01370,ec:1.1.1.237
map01100,R01371,ec:1.1.1.237
map01100,R01372,ec:1.13.11.27
map01100,R01373,ec:4.2.1.51
map01100,R01373,ec:4.2.1.91
map01100,R01374,ec:1.4.5.1
map01100,R01377,ec:4.1.1.43
map01100,R01378,ec:5.3.2.1
map01100,R01381,ec:2.7.7.44
map01100,R01381,ec:2.7.7.64
map01100,R01383,ec:2.4.1.17
map01100,R01384,ec:4.1.1.35
map01100,R01385,ec:5.1.3.6
map01100,R01387,ec:5.1.3.12
map01100,R01388,ec:1.1.1.26
map01100,R01388,ec:1.1.1.29
map01100,R01388,ec:1.1.1.81
map01100,R01392,ec:1.1.1.79
map01100,R01392,ec:1.1.1.81
map01100,R01393,ec:4.1.1.40
map01100,R01394,ec:5.3.1.22
map01100,R01395,ec:2.7.2.2
map01100,R01395,ec:6.3.5.5
map01100,R01397,ec:2.1.3.2
map01100,R01398,ec:2.1.3.3
map01100,R01401,ec:3.2.2.16
map01100,R01401,ec:3.2.2.9
map01100,R01402,ec:2.4.2.28
map01100,R01404,ec:1.3.1.10
map01100,R01404,ec:1.3.1.104
map01100,R01404,ec:1.3.1.39
map01100,R01408,ec:4.2.1.66
map01100,R01411,ec:3.5.4.1
map01100,R01413,ec:1.17.99.4
map01100,R01415,ec:1.3.1.2
map01100,R01416,ec:3.5.3.12
map01100,R01419,ec:1.2.1.28
map01100,R01420,ec:1.2.1.7
map01100,R01422,ec:6.2.1.25
map01100,R01424,ec:3.5.1.32
map01100,R01429,ec:1.1.1.121
map01100,R01429,ec:1.1.1.175
map01100,R01430,ec:1.1.1.179
map01100,R01431,ec:1.1.1.21
map01100,R01431,ec:1.1.1.307
map01100,R01432,ec:5.3.1.5
map01100,R01433,ec:3.2.1.37
map01100,R01434,ec:1.4.1.23
map01100,R01434,ec:1.4.1.9
map01100,R01440,ec:2.2.1.3
map01100,R01446,ec:1.2.1.22
map01100,R01447,ec:1.1.99.7
map01100,R01449,ec:2.8.3.1
map01100,R01450,ec:5.1.2.1
map01100,R01451,ec:1.3.1.21
map01100,R01454,ec:1.14.15.6
map01100,R01456,ec:1.3.1.21
map01100,R01457,ec:1.3.1.72
map01100,R01463,ec:1.14.14.23
map01100,R01465,ec:1.1.1.103
map01100,R01466,ec:4.2.3.1
map01100,R01468,ec:2.7.1.82
map01100,R01473,ec:5.1.3.5
map01100,R01476,ec:2.7.1.43
map01100,R01478,ec:3.2.1.31
map01100,R01481,ec:1.1.1.19
map01100,R01481,ec:1.1.1.2
map01100,R01482,ec:5.3.1.12
map01100,R01483,ec:3.1.1.19
map01100,R01492,ec:2.5.1.17
map01100,R01494,ec:3.5.1.23
map01100,R01496,ec:2.3.1.24
map01100,R01496,ec:2.3.1.291
map01100,R01497,ec:2.4.1.80
map01100,R01498,ec:3.2.1.45
map01100,R01498,ec:3.2.1.62
map01100,R01500,ec:2.4.1.47
map01100,R01511,ec:3.1.3.38
map01100,R01512,ec:2.7.2.3
map01100,R01513,ec:1.1.1.95
map01100,R01514,ec:2.7.1.31
map01100,R01516,ec:5.4.2.11
map01100,R01518,ec:5.4.2.11
map01100,R01518,ec:5.4.2.12
map01100,R01519,ec:3.1.1.17
map01100,R01520,ec:1.1.1.47
map01100,R01521,ec:1.1.1.47
map01100,R01522,ec:1.1.3.4
map01100,R01522,ec:1.1.3.5
map01100,R01523,ec:2.7.1.19
map01100,R01524,ec:1.1.1.137
map01100,R01525,ec:1.1.1.137
map01100,R01525,ec:1.1.1.405
map01100,R01526,ec:2.7.1.16
map01100,R01526,ec:2.7.1.47
map01100,R01528,ec:1.1.1.351
map01100,R01528,ec:1.1.1.44
map01100,R01529,ec:5.1.3.1
map01100,R01530,ec:5.3.1.13
map01100,R01538,ec:4.2.1.140
map01100,R01538,ec:4.2.1.39
map01100,R01540,ec:4.2.1.7
map01100,R01541,ec:2.7.1.178
map01100,R01541,ec:2.7.1.45
map01100,R01542,ec:1.1.1.125
map01100,R01542,ec:1.1.1.127
map01100,R01547,ec:2.7.4.11
map01100,R01547,ec:2.7.4.3
map01100,R01548,ec:2.7.1.48
map01100,R01549,ec:2.7.1.48
map01100,R01550,ec:1.1.1.80
map01100,R01553,ec:4.1.2.46
map01100,R01553,ec:4.1.2.47
map01100,R01555,ec:2.4.1.8
map01100,R01557,ec:5.4.99.16
map01100,R01558,ec:6.2.1.8
map01100,R01559,ec:2.8.3.2
map01100,R01560,ec:3.5.4.4
map01100,R01561,ec:2.4.2.1
map01100,R01562,ec:3.1.3.6
map01100,R01563,ec:3.5.1.59
map01100,R01564,ec:1.5.3.10
map01100,R01565,ec:1.5.8.4
map01100,R01566,ec:3.5.3.3
map01100,R01567,ec:2.7.1.21
map01100,R01569,ec:3.1.3.35
map01100,R01569,ec:3.1.3.5
map01100,R01569,ec:3.1.3.89
map01100,R01570,ec:2.4.2.2
map01100,R01570,ec:2.4.2.4
map01100,R01579,ec:3.5.1.2
map01100,R01579,ec:3.5.1.35
map01100,R01579,ec:3.5.1.38
map01100,R01582,ec:2.6.1.21
map01100,R01583,ec:4.2.1.48
map01100,R01586,ec:2.1.1.21
map01100,R01588,ec:1.5.8.1
map01100,R01590,ec:1.14.99.1
map01100,R01593,ec:1.13.11.33
map01100,R01595,ec:1.13.11.34
map01100,R01596,ec:1.13.11.31
map01100,R01602,ec:5.1.3.3
map01100,R01608,ec:1.1.1.59
map01100,R01611,ec:4.2.1.27
map01100,R01613,ec:2.3.1.74
map01100,R01615,ec:1.2.1.44
map01100,R01616,ec:6.2.1.12
map01100,R01617,ec:2.3.1.64
map01100,R01618,ec:2.7.7.53
map01100,R01620,ec:2.3.1.32
map01100,R01621,ec:4.1.2.9
map01100,R01624,ec:2.3.1.38
map01100,R01624,ec:2.3.1.85
map01100,R01624,ec:2.3.1.86
map01100,R01626,ec:2.3.1.39
map01100,R01626,ec:2.3.1.85
map01100,R01626,ec:2.3.1.86
map01100,R01627,ec:4.2.1.118
map01100,R01629,ec:1.14.13.64
map01100,R01630,ec:1.14.13.64
map01100,R01631,ec:1.13.11.3
map01100,R01632,ec:1.13.11.8
map01100,R01633,ec:1.3.1.53
map01100,R01634,ec:4.1.1.69
map01100,R01635,ec:4.1.1.55
map01100,R01639,ec:2.7.1.17
map01100,R01641,ec:2.2.1.1
map01100,R01644,ec:1.1.1.61
map01100,R01647,ec:4.1.2.52
map01100,R01648,ec:2.6.1.19
map01100,R01652,ec:1.1.1.85
map01100,R01655,ec:3.5.4.9
map01100,R01658,ec:2.5.1.1
map01100,R01660,ec:2.7.1.106
map01100,R01662,ec:5.4.2.4
map01100,R01663,ec:3.5.4.12
map01100,R01664,ec:3.1.3.5
map01100,R01664,ec:3.1.3.89
map01100,R01665,ec:2.7.4.14
map01100,R01665,ec:2.7.4.25
map01100,R01666,ec:2.7.1.213
map01100,R01666,ec:2.7.1.74
map01100,R01667,ec:3.6.1.12
map01100,R01668,ec:3.6.1.12
map01100,R01668,ec:3.6.1.65
map01100,R01669,ec:2.1.2.8
map01100,R01676,ec:3.5.4.3
map01100,R01677,ec:3.2.2.1
map01100,R01677,ec:3.2.2.8
map01100,R01678,ec:3.2.1.108
map01100,R01678,ec:3.2.1.23
map01100,R01681,ec:1.8.1.3
map01100,R01682,ec:4.1.1.15
map01100,R01682,ec:4.1.1.29
map01100,R01684,ec:2.6.1.55
map01100,R01688,ec:2.7.2.7
map01100,R01701,ec:1.2.4.4
map01100,R01702,ec:1.2.4.4
map01100,R01706,ec:2.3.1.85
map01100,R01706,ec:3.1.2.14
map01100,R01708,ec:1.1.1.65
map01100,R01709,ec:1.2.3.1
map01100,R01709,ec:1.2.3.8
map01100,R01710,ec:1.4.3.5
map01100,R01711,ec:1.1.3.12
map01100,R01711,ec:1.4.3.5
map01100,R01714,ec:4.2.3.5
map01100,R01715,ec:5.4.99.5
map01100,R01717,ec:5.4.4.2
map01100,R01720,ec:1.17.1.5
map01100,R01724,ec:6.3.4.21
map01100,R01728,ec:1.3.1.12
map01100,R01730,ec:1.3.1.13
map01100,R01731,ec:2.6.1.57
map01100,R01731,ec:2.6.1.78
map01100,R01735,ec:1.2.1.23
map01100,R01736,ec:3.1.2.6
map01100,R01737,ec:2.7.1.12
map01100,R01739,ec:1.1.1.215
map01100,R01741,ec:1.1.99.3
map01100,R01745,ec:1.1.1.60
map01100,R01747,ec:1.1.1.60
map01100,R01749,ec:1.1.1.92
map01100,R01750,ec:1.1.1.92
map01100,R01754,ec:2.7.1.46
map01100,R01757,ec:1.1.1.376
map01100,R01757,ec:1.1.1.46
map01100,R01758,ec:1.1.1.21
map01100,R01759,ec:1.1.1.21
map01100,R01761,ec:5.3.1.4
map01100,R01762,ec:3.2.1.55
map01100,R01763,ec:1.1.1.90
map01100,R01767,ec:4.1.2.10
map01100,R01768,ec:1.17.1.4
map01100,R01769,ec:1.17.3.2
map01100,R01770,ec:3.2.2.1
map01100,R01770,ec:3.2.2.2
map01100,R01770,ec:3.2.2.8
map01100,R01771,ec:2.7.1.39
map01100,R01773,ec:1.1.1.3
map01100,R01775,ec:1.1.1.3
map01100,R01776,ec:2.3.1.31
map01100,R01777,ec:2.3.1.46
map01100,R01781,ec:1.1.1.77
map01100,R01782,ec:4.1.2.28
map01100,R01785,ec:4.1.2.19
map01100,R01786,ec:2.7.1.1
map01100,R01786,ec:2.7.1.2
map01100,R01787,ec:1.1.1.21
map01100,R01788,ec:3.1.3.9
map01100,R01790,ec:3.2.1.3
map01100,R01791,ec:3.2.1.10
map01100,R01791,ec:3.2.1.3
map01100,R01793,ec:1.5.1.34
map01100,R01794,ec:1.5.1.34
map01100,R01795,ec:1.14.16.1
map01100,R01799,ec:2.7.7.41
map01100,R01800,ec:2.7.8.8
map01100,R01801,ec:2.7.8.5
map01100,R01802,ec:2.7.8.11
map01100,R01804,ec:2.5.1.56
map01100,R01805,ec:3.1.3.29
map01100,R01811,ec:4.1.3.3
map01100,R01813,ec:1.1.1.153
map01100,R01814,ec:1.14.16.4
map01100,R01815,ec:1.14.16.2
map01100,R01816,ec:1.14.16.3
map01100,R01818,ec:5.4.2.8
map01100,R01819,ec:5.3.1.8
map01100,R01823,ec:2.4.1.4
map01100,R01824,ec:5.4.99.15
map01100,R01825,ec:1.2.1.72
map01100,R01826,ec:2.5.1.54
map01100,R01827,ec:2.2.1.2
map01100,R01829,ec:4.1.2.13
map01100,R01830,ec:2.2.1.1
map01100,R01836,ec:1.1.1.239
map01100,R01836,ec:1.1.1.51
map01100,R01837,ec:1.1.1.145
map01100,R01837,ec:5.3.3.1
map01100,R01838,ec:1.1.1.51
map01100,R01838,ec:1.1.1.64
map01100,R01840,ec:1.14.14.14
map01100,R01844,ec:2.7.1.14
map01100,R01845,ec:3.1.3.11
map01100,R01845,ec:3.1.3.37
map01100,R01851,ec:1.8.3.4
map01100,R01856,ec:3.1.5.1
map01100,R01857,ec:2.7.4.6
map01100,R01858,ec:2.7.1.40
map01100,R01859,ec:6.4.1.3
map01100,R01863,ec:2.4.2.1
map01100,R01863,ec:2.4.2.15
map01100,R01867,ec:1.3.98.1
map01100,R01868,ec:1.3.5.2
map01100,R01869,ec:1.3.1.14
map01100,R01870,ec:2.4.2.10
map01100,R01872,ec:1.1.1.24
map01100,R01872,ec:1.1.1.282
map01100,R01873,ec:1.1.5.8
map01100,R01874,ec:4.4.1.15
map01100,R01875,ec:2.8.1.3
map01100,R01876,ec:2.4.2.2
map01100,R01876,ec:2.4.2.3
map01100,R01877,ec:3.1.3.6
map01100,R01878,ec:3.5.4.5
map01100,R01880,ec:2.7.1.48
map01100,R01881,ec:2.7.3.2
map01100,R01883,ec:2.1.1.2
map01100,R01884,ec:3.5.2.10
map01100,R01885,ec:3.6.1.21
map01100,R01887,ec:3.5.5.1
map01100,R01890,ec:2.7.7.15
map01100,R01891,ec:2.7.8.3
map01100,R01892,ec:1.1.2.2
map01100,R01895,ec:1.1.1.56
map01100,R01896,ec:1.1.1.14
map01100,R01896,ec:1.1.1.9
map01100,R01899,ec:1.1.1.42
map01100,R01900,ec:4.2.1.3
map01100,R01901,ec:2.7.1.53
map01100,R01902,ec:2.7.1.5
map01100,R01903,ec:1.1.1.12
map01100,R01904,ec:1.1.1.10
map01100,R01905,ec:4.1.1.34
map01100,R01908,ec:4.1.1.8
map01100,R01909,ec:2.7.1.35
map01100,R01911,ec:3.1.3.74
map01100,R01914,ec:1.5.3.14
map01100,R01914,ec:1.5.99.6
map01100,R01915,ec:1.5.99.6
map01100,R01917,ec:6.3.1.8
map01100,R01917,ec:6.3.1.9
map01100,R01918,ec:3.5.1.78
map01100,R01920,ec:2.5.1.16
map01100,R01926,ec:2.7.1.91
map01100,R01930,ec:3.12.1.1
map01100,R01931,ec:2.8.1.1
map01100,R01933,ec:1.2.4.2
map01100,R01933,ec:1.8.1.4
map01100,R01933,ec:2.3.1.61
map01100,R01934,ec:1.1.1.286
map01100,R01934,ec:1.1.1.87
map01100,R01939,ec:2.6.1.39
map01100,R01942,ec:2.1.1.104
map01100,R01943,ec:6.2.1.12
map01100,R01951,ec:2.7.7.30
map01100,R01954,ec:6.3.4.5
map01100,R01956,ec:2.6.1.7
map01100,R01959,ec:3.5.1.9
map01100,R01960,ec:1.14.13.9
map01100,R01961,ec:2.7.1.1
map01100,R01961,ec:2.7.1.8
map01100,R01966,ec:3.2.1.165
map01100,R01967,ec:2.7.1.113
map01100,R01968,ec:3.1.3.5
map01100,R01968,ec:3.1.3.89
map01100,R01969,ec:2.4.2.1
map01100,R01969,ec:2.4.2.4
map01100,R01973,ec:2.1.1.47
map01100,R01974,ec:4.1.1.43
map01100,R01974,ec:4.1.1.74
map01100,R01975,ec:1.1.1.35
map01100,R01976,ec:1.1.1.157
map01100,R01977,ec:1.1.1.36
map01100,R01978,ec:2.3.3.10
map01100,R01980,ec:2.7.1.44
map01100,R01982,ec:3.2.1.15
map01100,R01982,ec:3.2.1.67
map01100,R01983,ec:5.3.1.12
map01100,R01986,ec:1.2.1.3
map01100,R01987,ec:3.5.1.63
map01100,R01989,ec:2.1.4.1
map01100,R01990,ec:3.5.3.7
map01100,R01991,ec:6.3.2.11
map01100,R01992,ec:3.4.13.18
map01100,R01992,ec:3.4.13.20
map01100,R01993,ec:3.5.2.3
map01100,R02003,ec:2.5.1.10
map01100,R02006,ec:4.2.3.11
map01100,R02007,ec:5.5.1.8
map01100,R02013,ec:4.2.3.16
map01100,R02014,ec:1.17.4.2
map01100,R02017,ec:1.17.4.1
map01100,R02018,ec:1.17.4.1
map01100,R02019,ec:1.17.4.1
map01100,R02020,ec:1.17.4.2
map01100,R02021,ec:1.8.4.8
map01100,R02022,ec:1.17.4.2
map01100,R02024,ec:1.17.4.1
map01100,R02029,ec:3.1.3.27
map01100,R02030,ec:2.7.8.41
map01100,R02032,ec:1.1.1.43
map01100,R02034,ec:1.1.1.43
map01100,R02035,ec:3.1.1.31
map01100,R02036,ec:4.2.1.12
map01100,R02038,ec:2.7.7.14
map01100,R02051,ec:3.1.4.4
map01100,R02055,ec:4.1.1.65
map01100,R02056,ec:2.1.1.17
map01100,R02057,ec:2.7.8.1
map01100,R02058,ec:2.3.1.4
map01100,R02059,ec:3.5.1.25
map01100,R02060,ec:5.4.2.10
map01100,R02061,ec:2.5.1.29
map01100,R02063,ec:1.3.1.83
map01100,R02064,ec:4.2.3.8
map01100,R02065,ec:2.5.1.148
map01100,R02065,ec:2.5.1.32
map01100,R02068,ec:5.5.1.13
map01100,R02071,ec:2.7.1.56
map01100,R02073,ec:2.7.1.90
map01100,R02077,ec:2.6.1.49
map01100,R02078,ec:1.10.3.1
map01100,R02078,ec:1.14.18.1
map01100,R02080,ec:4.1.1.25
map01100,R02080,ec:4.1.1.28
map01100,R02082,ec:1.1.1.34
map01100,R02085,ec:4.2.1.18
map01100,R02087,ec:5.1.3.9
map01100,R02088,ec:3.1.3.5
map01100,R02088,ec:3.1.3.89
map01100,R02089,ec:2.7.1.76
map01100,R02090,ec:2.7.4.12
map01100,R02090,ec:2.7.4.8
map01100,R02091,ec:2.7.1.48
map01100,R02092,ec:3.6.1.5
map01100,R02093,ec:2.7.4.6
map01100,R02094,ec:2.7.4.12
map01100,R02094,ec:2.7.4.9
map01100,R02095,ec:3.6.1.39
map01100,R02095,ec:3.6.1.5
map01100,R02096,ec:2.7.1.48
map01100,R02097,ec:2.7.1.48
map01100,R02098,ec:2.7.4.4
map01100,R02098,ec:2.7.4.9
map01100,R02099,ec:2.7.1.21
map01100,R02100,ec:3.6.1.23
map01100,R02101,ec:2.1.1.45
map01100,R02102,ec:3.1.3.5
map01100,R02102,ec:3.1.3.89
map01100,R02103,ec:1.17.1.4
map01100,R02106,ec:1.7.3.3
map01100,R02107,ec:1.17.3.2
map01100,R02110,ec:2.4.1.18
map01100,R02111,ec:2.4.1.1
map01100,R02112,ec:3.2.1.1
map01100,R02112,ec:3.2.1.133
map01100,R02112,ec:3.2.1.2
map01100,R02120,ec:2.4.1.125
map01100,R02120,ec:2.4.1.5
map01100,R02123,ec:1.2.1.36
map01100,R02124,ec:1.1.1.1
map01100,R02124,ec:1.1.1.105
map01100,R02125,ec:1.2.3.1
map01100,R02133,ec:3.5.99.2
map01100,R02134,ec:2.7.1.89
map01100,R02135,ec:3.1.3.1
map01100,R02135,ec:3.1.3.100
map01100,R02135,ec:3.1.3.2
map01100,R02137,ec:3.2.2.8
map01100,R02139,ec:3.5.2.1
map01100,R02142,ec:2.4.2.22
map01100,R02142,ec:2.4.2.8
map01100,R02143,ec:3.2.2.1
map01100,R02144,ec:2.1.1.22
map01100,R02147,ec:2.4.2.1
map01100,R02147,ec:2.4.2.15
map01100,R02148,ec:3.1.3.6
map01100,R02150,ec:1.4.3.22
map01100,R02155,ec:2.1.1.8
map01100,R02158,ec:2.4.1.91
map01100,R02160,ec:1.14.20.6
map01100,R02164,ec:1.3.5.1
map01100,R02164,ec:1.3.5.4
map01100,R02167,ec:3.1.3.22
map01100,R02173,ec:1.4.3.22
map01100,R02173,ec:1.4.3.4
map01100,R02174,ec:2.1.1.49
map01100,R02189,ec:2.7.1.63
map01100,R02193,ec:1.2.1.44
map01100,R02194,ec:6.2.1.12
map01100,R02196,ec:1.4.1.9
map01100,R02197,ec:1.4.3.2
